296602923,00017,29660292300017,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,HOTEL DE VILLE,,,RUE,DE LA REPUBLIQUE,66240,SAINT-ESTEVE,,,66172,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296602931,00010,29660293100010,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,5,HOTEL DE VILLE,,,RUE,DE LA REPUBLIQUE,66240,SAINT-ESTEVE,,,66172,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,42.99Z,NAFRev2,N
296602949,00012,29660294900012,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,5,HOTEL DE VILLE,,,RUE,DE LA REPUBLIQUE,66240,SAINT-ESTEVE,,,66172,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,42.99Z,NAFRev2,N
296602956,00017,29660295600017,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,5,HOTEL DE VILLE,,,RUE,DE LA REPUBLIQUE,66240,SAINT-ESTEVE,,,66172,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,42.99Z,NAFRev2,N
296602964,00011,29660296400011,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,5,HOTEL DE VILLE,,,RUE,DE LA REPUBLIQUE,66240,SAINT-ESTEVE,,,66172,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,42.99Z,NAFRev2,N
296602972,00014,29660297200014,O,1983-09-14,NN,,,2015-02-05T15:24:58,true,4,,,,,HOTEL DE VILLE,66170,SAINT FELIU D'AMONT,,,66173,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,42.99Z,NAFRev2,N
296602980,00017,29660298000017,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66170,SAINT FELIU D'AMONT,,,66173,,,,,,,,,,,,,,,,,,,2000-10-04,F,,,,,70.1C,NAF1993,N
296602998,00019,29660299800019,O,1983-09-14,NN,,,2016-04-26T01:35:27,true,4,,,,,HOTEL DE VILLE,66170,SAINT FELIU D'AVALL,,,66174,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,42.99Z,NAFRev2,N
296603004,00015,29660300400015,O,1983-09-14,NN,,,2017-11-03T10:14:58,true,5,,,,,HOTEL DE VILLE,66170,SAINT FELIU D'AVALL,,,66174,,,,,,,,,,,,,,,,,,,2017-10-25,F,,,,,42.99Z,NAFRev2,O
296603012,00018,29660301200018,O,1983-09-14,NN,,,2017-11-03T10:20:10,true,4,,,,,HOTEL DE VILLE,66170,SAINT FELIU D'AVALL,,,66174,,,,,,,,,,,,,,,,,,,2017-10-25,F,,,,,42.99Z,NAFRev2,N
296603020,00011,29660302000011,O,1983-09-14,NN,,,2017-11-03T10:18:29,true,4,,,,,HOTEL DE VILLE,66170,SAINT FELIU D'AVALL,,,66174,,,,,,,,,,,,,,,,,,,2017-10-25,F,,,,,42.99Z,NAFRev2,N
296603038,00013,29660303800013,O,1983-09-14,NN,,,2018-07-23T08:27:39,true,5,CHEZ MME ATGE,14,,RUE,DES CABANES,66170,SAINT FELIU D'AVALL,,,66174,,,,,,,,,,,,,,,,,,,2017-10-25,F,,,,,42.99Z,NAFRev2,O
296603046,00016,29660304600016,O,1983-11-21,NN,,,2019-11-14T14:00:53,false,5,,,,,HOTEL DE VILLE,66740,SAINT-GENIS-DES-FONTAINES,,,66175,,,,,,,,,,,,,,,,,,,2009-06-02,F,,,,,42.99Z,NAFRev2,O
296603046,00024,29660304600024,O,2009-06-02,02,2019,,2021-10-27T08:13:34,true,1,,,,,LA RASCLOSE,66160,LE BOULOU,,,66024,,,,,,,,,,,,,,,,,,,2009-06-02,A,,,,,42.99Z,NAFRev2,O
296603053,00012,29660305300012,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,MAIRIE,3,,RUE,PAUL RIQUET,66510,SAINT-HIPPOLYTE,,,66176,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
296603061,00015,29660306100015,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66510,SAINT-HIPPOLYTE,,,66176,,,,,,,,,,,,,,,,,,,2004-11-23,F,,,,,70.1C,NAFRev1,N
296603079,00017,29660307900017,O,,NN,,,2019-11-14T14:00:53,true,1,,,,,HOTEL DE VILLE,66490,SAINT-JEAN-PLA-DE-CORTS,,,66178,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
296603087,00010,29660308700010,O,1983-09-14,01,2019,,2021-10-27T08:13:34,true,3,,,,,LE MOULIN,66490,SAINT-JEAN-PLA-DE-CORTS,,,66178,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603095,00013,29660309500013,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66250,SAINT-LAURENT-DE-LA-SALANQUE,,,66180,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,90.12,NAP,N
296603103,00015,29660310300015,O,1983-09-14,NN,,,2008-01-04T19:07:34,true,3,,,,,HOTEL DE VILLE,66470,SAINTE-MARIE-LA-MER,,,66182,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603111,00018,29660311100018,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,,,,,HOTEL DE VILLE,66130,SAINT-MICHEL-DE-LLOTES,,,66185,,,,,,,,,,,,,,,,,,,2010-12-31,F,,,,,42.99Z,NAFRev2,N
296603129,00010,29660312900010,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603137,00013,29660313700013,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,42.99Z,NAFRev2,N
296603145,00016,29660314500016,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,42.99Z,NAFRev2,N
296603152,00012,29660315200012,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603160,00015,29660316000015,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,42.99Z,NAFRev2,N
296603178,00017,29660317800017,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603186,00010,29660318600010,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,42.99Z,NAFRev2,N
296603194,00014,29660319400014,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,42.99Z,NAFRev2,N
296603202,00015,29660320200015,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,4,,,,,HOTEL DE VILLE,66220,SAINT-PAUL-DE-FENOUILLET,,,66187,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,42.99Z,NAFRev2,N
296603210,00018,29660321000018,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66280,SALEILLES,,,66189,,,,,,,,,,,,,,,,,,,1998-09-09,F,,,,,70.1C,NAF1993,N
296603228,00010,29660322800010,O,1983-09-14,NN,,,2008-01-04T19:07:34,true,3,,,,,HOTEL DE VILLE,66360,SANSA,,,66191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603236,00013,29660323600013,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66360,SERDINYA,,,66193,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,70.1C,NAF1993,N
296603244,00017,29660324400017,O,1983-09-14,NN,,,2008-01-04T19:07:34,true,3,,,,,HOTEL DE VILLE,66360,SERDINYA,,,66193,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603251,00012,29660325100012,O,1983-09-14,NN,,,2010-08-25T15:32:00,true,3,,,,,HOTEL DE VILLE,66360,SERDINYA,,,66193,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603269,00014,29660326900014,O,1983-09-14,NN,,,2010-08-25T15:26:27,true,3,,,,,HOTEL DE VILLE,66360,SERDINYA,,,66193,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603277,00017,29660327700017,O,1983-09-14,NN,,,2008-01-04T19:07:34,true,3,,,,,HOTEL DE VILLE,66360,SERDINYA,,,66193,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603285,00010,29660328500010,O,,,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66230,SERRALONGUE,,,66194,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
296603293,00014,29660329300014,O,1983-09-14,NN,,,2019-01-07T09:50:43,true,4,MAIRIE,,,PL,ANDRE DAUGNAC,66270,LE SOLER,,,66195,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296603301,00015,29660330100015,O,1983-09-14,NN,,,2017-05-04T01:42:17,true,4,MAIRIE,,,PL,ANDRE DAUGNAC,66270,LE SOLER,,,66195,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296603319,00017,29660331900017,O,1983-09-14,NN,,,2015-05-14T03:53:23,true,4,MAIRIE,,,PL,ANDRE DAUGNAC,66270,LE SOLER,,,66195,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603327,00010,29660332700010,O,1983-09-14,NN,,,2017-05-04T01:42:17,true,4,MAIRIE,,,PL,ANDRE DAUGNAC,66270,LE SOLER,,,66195,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296603335,00013,29660333500013,O,1983-09-14,NN,,,2008-01-04T19:07:34,true,3,,,,,HOTEL DE VILLE,66690,SOREDE,,,66196,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603343,00017,29660334300017,O,1983-09-14,NN,,,2015-02-11T04:10:31,true,3,,,,,HOTEL DE VILLE,66360,SOUANYAS,,,66197,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603350,00012,29660335000012,O,1983-09-14,NN,,,2008-01-04T19:07:34,true,3,,,,,HOTEL DE VILLE,66730,SOURNIA,,,66198,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603368,00014,29660336800014,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,HOTEL DE VILLE,66360,AYGUATEBIA-TALAU,,,66010,,,,,,,,,,,,,,,,,,,1989-09-21,F,,,,,90.12,NAP,N
296603376,00017,29660337600017,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,4,,,,,HOTEL DE VILLE,66500,TAURINYA,,,66204,,,,,,,,,,,,,,,,,,,2002-12-11,F,,,,,70.1C,NAF1993,N
296603384,00011,29660338400011,O,1983-09-14,NN,,,2012-02-15T14:25:03,true,4,,,,,HOTEL DE VILLE,66500,TAURINYA,,,66204,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,42.99Z,NAFRev2,N
296603392,00014,29660339200014,O,1983-09-14,NN,,,2012-02-15T14:26:28,true,4,,,,,HOTEL DE VILLE,66500,TAURINYA,,,66204,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,42.99Z,NAFRev2,N
296603400,00015,29660340000015,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,3,,,,,HOTEL DE VILLE,66720,TAUTAVEL,,,66205,,,,,,,,,,,,,,,,,,,1993-03-05,F,,,,,70.1C,NAF1993,N
296603418,00017,29660341800017,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66720,TAUTAVEL,,,66205,,,,,,,,,,,,,,,,,,,1993-03-05,F,,,,,70.1C,NAF1993,N
296603426,00010,29660342600010,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,3,,,,,HOTEL DE VILLE,66720,TAUTAVEL,,,66205,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,70.1C,NAF1993,N
296603434,00014,29660343400014,O,,NN,,,2019-11-14T14:00:53,true,1,,,,,HOTEL DE VILLE,66360,THUES-ENTRE-VALLS,,,66209,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,90.12,NAP,N
296603442,00017,29660344200017,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,MAS DE LA VILLE,66300,THUIR,,,66210,,,,,,,,,,,,,,,,,,,1989-03-16,F,,,,,90.12,NAP,N
296603459,00011,29660345900011,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,MAS DE LA VILLE,66300,THUIR,,,66210,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
296603467,00014,29660346700014,O,1983-09-14,NN,,,2006-11-25T09:10:59,false,5,,10,,BD,MARCEAU,66300,THUIR,,,66210,,,,,,,,,,,,,,,,,,,2004-04-26,F,,,,,70.1C,NAFRev1,N
296603467,00022,29660346700022,O,2003-06-30,NN,,,2006-11-25T09:10:59,false,3,MAIRIE,,,,LE VILLAGE,66300,THUIR,,,66210,,,,,,,,,,,,,,,,,,,2004-04-26,F,ARROSAGE SOUS PRESSION CANAL DE THUIR,,,,70.1C,NAFRev1,N
296603467,00030,29660346700030,O,2004-04-26,00,2018,,2020-08-25T10:21:35,true,4,,19,,AV,AMIRAL NABONNA,66300,THUIR,,,66210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296603475,00017,29660347500017,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,3,,,,,MAIRIE,66300,LLUPIA,,,66101,,,,,,,,,,,,,,,,,,,1999-08-01,F,,,,,70.1C,NAF1993,N
296603483,00029,29660348300029,O,1994-01-31,NN,,,2013-06-24T16:20:57,true,1,,10,,BD,MARCEAU,66300,THUIR,,,66210,,,,,,,,,,,,,,,,,,,2001-06-12,F,,,,,70.1C,NAF1993,O
296603491,00022,29660349100022,O,1994-01-31,NN,,,2013-06-24T16:21:23,true,1,,10,,BD,MARCEAU,66300,THUIR,,,66210,,,,,,,,,,,,,,,,,,,2001-06-12,F,,,,,70.1C,NAF1993,O
296603509,00013,29660350900013,O,1983-09-14,01,2019,,2021-10-27T08:13:34,true,3,MAIRIE,1,,BD,CLAIRFONT,66350,TOULOUGES,,,66213,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603517,00016,29660351700016,O,1983-09-14,NN,,,2013-07-08T09:50:23,true,4,MAIRIE,1,,BD,CLAIRFONT,66350,TOULOUGES,,,66213,,,,,,,,,,,,,,,,,,,2012-06-18,F,,,,,42.99Z,NAFRev2,N
296603525,00019,29660352500019,O,1983-09-14,00,2018,,2020-08-25T10:21:35,true,4,MAIRIE,1,,BD,CLAIRFONT,66350,TOULOUGES,,,66213,,,,,,,,,,,,,,,,,,,2016-02-07,A,,,,,42.99Z,NAFRev2,O
296603533,00013,29660353300013,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,4,,,,,HOTEL DE VILLE,66300,TROUILLAS,,,66217,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
296603541,00016,29660354100016,O,1983-09-14,NN,,,2008-01-04T19:07:34,true,3,,,,,HOTEL DE VILLE,66300,TROUILLAS,,,66217,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603558,00010,29660355800010,O,1983-09-14,NN,,,2008-01-04T19:07:34,true,3,,,,,HOTEL DE VILLE,66300,TROUILLAS,,,66217,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603566,00013,29660356600013,O,1983-11-21,NN,,,2021-02-04T16:47:32,true,3,,,,,HOTEL DE VILLE,66760,UR,,,66218,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,70.1C,NAFRev1,N
296603574,00017,29660357400017,O,1983-11-21,NN,,,2010-05-17T14:07:52,true,4,,,,,HOTEL DE VILLE,66760,UR,,,66218,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,42.99Z,NAFRev2,N
296603582,00010,29660358200010,O,1983-11-21,NN,,,2010-05-17T14:09:28,true,4,,,,,HOTEL DE VILLE,66760,UR,,,66218,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,42.99Z,NAFRev2,N
296603590,00013,29660359000013,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66500,URBANYA,,,66219,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,90.12,NAP,N
296603616,00016,29660361600016,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603624,00010,29660362400010,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603632,00013,29660363200013,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603640,00016,29660364000016,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603657,00010,29660365700010,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603665,00013,29660366500013,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603673,00017,29660367300017,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603681,00010,29660368100010,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603699,00012,29660369900012,O,1983-11-21,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66820,VERNET-LES-BAINS,,,66222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603707,00013,29660370700013,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66500,VILLEFRANCHE-DE-CONFLENT,,,66223,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,N
296603715,00016,29660371500016,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66500,VILLEFRANCHE-DE-CONFLENT,,,66223,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603723,00010,29660372300010,O,1983-09-14,NN,,,2019-11-14T14:00:53,true,3,,,,,HOTEL DE VILLE,66500,VILLEFRANCHE-DE-CONFLENT,,,66223,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603731,00013,29660373100013,O,1983-11-21,NN,,,2019-11-14T14:00:53,false,4,,,,,HOTEL DE VILLE,66740,VILLELONGUE-DELS-MONTS,,,66225,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
296603731,00021,29660373100021,O,1992-01-01,NN,,,2019-11-14T14:00:52,true,3,,,,,HOTEL DE VILLE,66740,MONTESQUIEU-DES-ALBERES,,,66115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603749,00015,29660374900015,O,,NN,,,2019-11-14T14:00:53,true,1,,,,,HOTEL DE VILLE,66180,VILLENEUVE-DE-LA-RAHO,,,66227,,,,,,,,,,,,,,,,,,,1989-03-16,F,,,,,90.12,NAP,N
296603756,00010,29660375600010,O,1983-09-14,NN,,,2019-11-14T14:00:53,false,4,,,,,HOTEL DE VILLE,66610,VILLENEUVE-LA-RIVIERE,,,66228,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
296603756,00028,29660375600028,O,1992-01-01,NN,,,2008-01-04T19:07:34,true,3,,10,,RUE,JOSEPH COMA,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603764,00014,29660376400014,O,1983-09-14,NN,,,2019-11-14T14:00:53,false,4,,,,,HOTEL DE VILLE,66610,VILLENEUVE-LA-RIVIERE,,,66228,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
296603764,00022,29660376400022,O,1992-01-01,01,2019,,2021-10-27T08:13:34,true,3,,10,,RUE,JOSEPH COMA,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603772,00017,29660377200017,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66320,VINCA,,,66230,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
296603780,00010,29660378000010,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66320,VINCA,,,66230,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
296603798,00012,29660379800012,O,,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66320,VINCA,,,66230,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
296603806,00013,29660380600013,O,1983-09-14,NN,,,2013-05-18T02:22:53,true,6,MAIRIE,17,,AV,DU GENERAL DE GAULLE,66320,VINCA,,,66230,,,,,,,,,,,,,,,,,,,2011-01-01,F,,,,,42.99Z,NAFRev2,N
296603806,00021,29660380600021,O,1998-01-01,NN,,,2011-01-11T16:24:38,false,4,MAIRIE,17,,AV,DU GENERAL DE GAULLE,66320,VINCA,,,66230,,,,,,,,,,,,,,,,,,,2011-01-01,F,ASA LA PLAINE LOCALISEE,,,,42.99Z,NAFRev2,N
296603814,00017,29660381400017,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,4,,,,,HOTEL DE VILLE,66220,VIRA,,,66232,,,,,,,,,,,,,,,,,,,2002-03-13,F,,,,,70.1C,NAF1993,N
296603822,00010,29660382200010,O,1983-09-14,NN,,,2006-11-25T09:10:59,true,1,,,,,HOTEL DE VILLE,66730,LE VIVIER,,,66234,,,,,,,,,,,,,,,,,,,2001-11-09,F,,,,,70.1C,NAF1993,N
296603830,00013,29660383000013,O,1986-02-04,,,,2011-04-23T04:23:07,false,3,DDAF,19,,AV,DE LA GRANDE BRETAGNE,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2006-02-20,F,,,,,70.1C,NAFRev1,O
296603830,00021,29660383000021,O,2006-02-20,01,2019,,2021-10-27T08:13:34,true,2,,,,,MAS SAINT JEAN,66200,THEZA,,,66208,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
296603848,00015,29660384800015,O,1987-11-03,NN,,,2011-03-02T14:06:42,true,4,MAIRIE,,,,,66320,ESTOHER,,,66073,,,,,,,,,,,,,,,,,,,2010-09-08,F,,,,,42.99Z,NAFRev2,N
296603855,00010,29660385500010,O,1988-06-01,NN,,,2006-11-25T09:10:59,true,4,MAIRIE,,,RUE,DU DOCTEUR EMILE PARES,66600,RIVESALTES,,,66164,,,,,,,,,,,,,,,,,,,2002-10-24,F,,,,,70.1C,NAF1993,N
296603863,00014,29660386300014,O,1988-06-01,NN,,,2008-12-03T11:52:24,true,3,MAIRIE,27,,RUE,DU 4 SEPTEMBRE,66600,ESPIRA DE L'AGLY,,,66069,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603871,00017,29660387100017,O,1983-08-22,NN,,,2008-01-04T19:07:35,true,3,,,,,MAIRIE,66300,CASTELNOU,,,66044,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603889,00019,29660388900019,O,1994-07-01,NN,,,2019-11-14T14:00:52,true,4,MAIRIE,,,PL,DE LA MAIRIE,66220,CAUDIES-DE-FENOUILLEDES,,,66046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603897,00012,29660389700012,O,1996-06-06,NN,,,2019-11-14T14:00:52,true,4,,,,ALL,FERDINAND BUISSON,66700,ARGELES-SUR-MER,,,66008,,,,,,,,,,,,,,,,,,,2008-12-17,F,,,,,42.99Z,NAFRev2,N
296603905,00013,29660390500013,O,1996-04-25,NN,,,2019-11-14T14:00:52,true,4,,,,ALL,FERDINAND BUISSON,66700,ARGELES-SUR-MER,,,66008,,,,,,,,,,,,,,,,,,,2008-12-17,F,,,,,42.99Z,NAFRev2,N
296603913,00017,29660391300017,O,1984-03-14,,,,2019-11-14T14:00:52,true,3,MAIRIE,36,,,CARRER D'AMUNT,66820,CORNEILLA-DE-CONFLENT,,,66057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603921,00010,29660392100010,O,1998-03-18,,,,2006-11-25T09:10:59,true,3,,,,,HOTEL DE VILLE,66380,PIA,,,66141,,,,,,,,,,,,,,,,,,,2000-02-24,F,,,,,70.1C,NAF1993,N
296603939,00012,29660393900012,O,1998-03-18,,,,2008-09-05T10:44:17,true,3,,,,,HOTEL DE VILLE,66690,SOREDE,,,66196,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,70.1C,NAFRev1,N
296603947,00015,29660394700015,O,1998-03-18,NN,,,2019-11-14T14:00:53,true,3,MAIRIE,,,RUE,DES ECOLES,66740,VILLELONGUE-DELS-MONTS,,,66225,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
296603954,00011,29660395400011,O,1998-03-18,NN,,,2008-01-04T19:07:35,true,3,,,,,HOTEL DE VILLE,66160,LE BOULOU,,,66024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
